"Mass","ReconstMass","ReconstAbund","ReconstAnnotation","Methods","Abundance_C2","Abundance_CE","Abundance_HILIC","Mass_original_C2","Mass_original_CE","Mass_original_HILIC","RT_C2","RT_CE","RT_HILIC"
32891,32889,4.00226431085795e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5F3 _ H5N5S2 _ no glycan","CE",NA,482294,NA,NA,32891,NA,NA,11,NA
32897,32896,0.0003547235,"Hex(2)HexNAc(2)NeuAc(2) _ H4N5F2S1 _ H5N5S2 _ extra modification","HILIC",NA,NA,590895.666666667,NA,NA,32897,NA,NA,7
32901,32903,0.000123496596137872,"Hex(1)HexNAc(1)NeuAc(2) _ H5N4F1S2 _ H6N5F2S2 _ no glycan","CE",NA,299940.333333333,NA,NA,32901,NA,NA,18,NA
32913,32912,0.0001202676,"Hex(2)HexNAc(2)NeuAc(2) _ H5N5F1S1 _ H5N5S2 _ extra modification","C2 & CE & HILIC",830060.333333333,652481.333333333,2465300,32913,32914,32913,13,11,13
32942,32944,0.0001798488,"Hex(1)HexNAc(1)NeuAc(2) _ H5N4F2S1 _ H6N5F2S2 _ extra modification","CE",NA,331187.333333333,NA,NA,32942,NA,NA,7,NA
32946,32944,0.0001798488,"Hex(1)HexNAc(1)NeuAc(2) _ H5N4F2S1 _ H6N5F2S2 _ extra modification","C2 & CE & HILIC",851723.333333333,315916,2133870,32944,32946,32946,15,17,12
32950,32949,4.53085590625853e-06,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H6N5F3 _ H6N5F2S1 _ no glycan","HILIC",NA,NA,1440813.33333333,NA,NA,32950,NA,NA,13
32953,32954,0.0001082334,"Hex(2)HexNAc(2)NeuAc(2) _ H4N5F2S1 _ H5N6F1S1 _ extra modification","CE",NA,383408.666666667,NA,NA,32953,NA,NA,8,NA
32972,32970,3.669613e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H5N5F1S1 _ H5N6F1S1 _ extra modification","CE",NA,482328.666666667,NA,NA,32972,NA,NA,12,NA
32975,32977,3.73740935529237e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H5N4F2S1 _ H6N5F1S2 _ no glycan","CE & HILIC",NA,570851.333333333,789009,NA,32975,32975,NA,16,13
32979,32978,4.46968815222116e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H5N4F3 _ H6N5F2S2 _ no glycan","HILIC",NA,NA,2725433.33333333,NA,NA,32979,NA,NA,15
32984,32985,0.0002346946,"Hex(1)HexNAc(1)NeuAc(2) _ H4N5F2S1 _ H6N5F2S2 _ extra modification","CE",NA,219714.333333333,NA,NA,32984,NA,NA,7,NA
32995,32997,4.677523e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H3N6F3 _ H6N5F1S2 _ extra modification","HILIC",NA,NA,1009396.66666667,NA,NA,32995,NA,NA,12
33014,33012,2.014426e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H6N5S2 _ H4N6F1S1 _ extra modification","HILIC",NA,NA,460145.333333333,NA,NA,33014,NA,NA,9
33019,33019,0.000107491164036023,"Hex(2)HexNAc(2)NeuAc(2) _ H4N5F3 _ H6N5F2S2 _ no glycan","CE & HILIC",NA,590816.333333333,3193806.66666667,NA,33019,33019,NA,14,14
33039,33041,3.452063e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H4N5F1S2 _ H5N5S2 _ extra modification","CE",NA,264114.333333333,NA,NA,33039,NA,NA,15,NA
33053,33051,1.097927e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H6N5F3S1 _ H5N5F1S1 _ extra modification","HILIC",NA,NA,733018.666666667,NA,NA,33053,NA,NA,11
33058,33060,8.56191764862901e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H3N6F3 _ H6N5F2S2 _ no glycan","CE & HILIC",NA,374150,1856083.33333333,NA,33057,33059,NA,10,14
33073,33075,3.287574e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5F3 _ H5N5S2 _ extra modification","CE",NA,374368.666666667,NA,NA,33073,NA,NA,13,NA
33078,33076,3.28050140982944e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H6N5F3S1 _ H5N5S2 _ no glycan","CE",NA,368079,NA,NA,33078,NA,NA,17,NA
33091,33089,0.0001014436,"Hex(1)HexNAc(1)NeuAc(2) _ H5N4F1S2 _ H6N5F2S2 _ extra modification","CE & HILIC",NA,353816.666666667,991398.333333333,NA,33091,33091,NA,10,12
33096,33094,3.59848489865309e-06,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H6N5F3 _ H6N5F1S2 _ no glycan","CE & HILIC",NA,339571,1146536.66666667,NA,33097,33095,NA,14,14
33118,33116,2.899832e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H6N5S2 _ H5N5S2 _ extra modification","HILIC",NA,NA,603630.666666667,NA,NA,33118,NA,NA,12
33122,33123,4.4736667850509e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H5N4F2S1 _ H6N5F2S2 _ no glycan","CE & HILIC",NA,554003.666666667,2815816.66666667,NA,33122,33123,NA,17,14
33126,0,0,"","HILIC",NA,NA,850415.666666667,NA,NA,33126,NA,NA,16
33161,33163,3.070015e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H5N4F2S1 _ H6N5F1S2 _ extra modification","HILIC",NA,NA,689121.666666667,NA,NA,33161,NA,NA,12
33165,33164,5.83793147147615e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H4N5F2S1 _ H6N5F2S2 _ no glycan","CE & HILIC",NA,544979.666666667,2595990,NA,33165,33165,NA,16,15
33179,33179,4.12071164329598e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5F3S1 _ H5N5S2 _ no glycan","HILIC",NA,NA,515829.666666667,NA,NA,33179,NA,NA,12
33200,33198,3.73645361045057e-06,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H6N5F3 _ H6N5F2S2 _ no glycan","CE & HILIC",NA,352330.333333333,626398.666666667,NA,33200,33200,NA,13,17
33204,33205,8.829631e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H4N5F3 _ H6N5F2S2 _ extra modification","CE & HILIC",NA,296050.666666667,1737920,NA,33203,33205,NA,14,14
33217,33219,3.642544e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5S2 _ H5N5S2 _ extra modification","CE",NA,273006.333333333,NA,NA,33217,NA,NA,12,NA
33222,33220,2.495312e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5F3S1 _ H5N5F1S1 _ extra modification","CE",NA,303580.333333333,NA,NA,33222,NA,NA,15,NA
33238,33237,1.25731414093988e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5F3S1 _ H5N6F1S1 _ no glycan","CE & HILIC",NA,414824.666666667,1068640,NA,33237,33239,NA,11,15
33268,33269,2.72637331223472e-05,"Hex(1)HexNAc(1)NeuAc(2) _ H6N5F3S1 _ H6N5F2S2 _ no glycan","CE & HILIC",NA,513819.666666667,1874026.66666667,NA,33269,33268,NA,16,14
33272,0,0,"","HILIC",NA,NA,2055240,NA,NA,33272,NA,NA,15
33279,33277,1.111415e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5S2 _ H5N6F1S1 _ extra modification","CE",NA,415371.666666667,NA,NA,33279,NA,NA,10,NA
33294,0,0,"","CE",NA,230548.133333333,NA,NA,33294,NA,NA,2,NA
33306,33308,2.410005e-05,"Hex(1)HexNAc(1)NeuAc(2) _ H6N5S2 _ H6N5F2S2 _ extra modification","CE",NA,321181.666666667,NA,NA,33306,NA,NA,16,NA
33309,33309,3.674798e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H5N4F2S1 _ H6N5F2S2 _ extra modification","C2 & CE & HILIC",681792.666666667,440419.333333333,2346633.33333333,33309,33309,33310,16,17,14
33320,33320,8.222078e-06,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H6N5F3S1 _ H5N6F1S1 _ extra modification","CE",NA,281903.333333333,NA,NA,33320,NA,NA,12,NA
33345,33343,5.41059024653838e-06,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5F3 _ H6N5F2S2 _ no glycan","CE & HILIC",NA,303263,1019870,NA,33345,33345,NA,12,17
33351,33350,4.795444e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H4N5F2S1 _ H6N5F2S2 _ extra modification","HILIC",NA,NA,1081122.66666667,NA,NA,33351,NA,NA,14
33365,33365,3.38487e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5F3S1 _ H5N5S2 _ extra modification","CE & HILIC",NA,206050,336679,NA,33364,33366,NA,17,2
33383,33382,5.179779e-06,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5S2 _ H6N5F2S1 _ extra modification","CE & HILIC",NA,339721.666666667,946014.666666667,NA,33383,33383,NA,13,14
33385,33385,4.7724552819374e-06,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H6N5S2 _ H6N5F2S2 _ no glycan","CE & HILIC",NA,298357.333333333,1176186.66666667,NA,33385,33386,NA,16,17
33398,0,0,"","CE",NA,242564.666666667,NA,NA,33398,NA,NA,14,NA
33413,0,0,"","C2",542461.333333333,NA,NA,33413,NA,NA,16,NA,NA
33419,0,0,"","HILIC",NA,NA,1562600,NA,NA,33419,NA,NA,15
33423,33423,1.032794e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5F3S1 _ H5N6F1S1 _ extra modification","HILIC",NA,NA,959389.333333333,NA,NA,33423,NA,NA,16
33426,33425,3.831921e-06,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H6N5F3S1 _ H6N5F2S1 _ extra modification","CE",NA,283709.333333333,NA,NA,33426,NA,NA,13,NA
33457,33455,2.239521e-05,"Hex(1)HexNAc(1)NeuAc(2) _ H6N5F3S1 _ H6N5F2S2 _ extra modification","HILIC",NA,NA,1454343.33333333,NA,NA,33457,NA,NA,14
33461,0,0,"","CE & HILIC",NA,248191.333333333,763645.666666667,NA,33462,33460,NA,16,16
33490,33488,5.99478847607364e-06,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5S2 _ H6N5F2S2 _ no glycan","CE & HILIC",NA,221440,1435123.33333333,NA,33491,33490,NA,15,17
33496,33495,4.666783e-06,"Hex(2)HexNAc(2)NeuAc(2) _ H4N5F1S2 _ H6N5F2S2 _ extra modification","CE & HILIC",NA,173363.9,643646.666666667,NA,33496,33497,NA,2,13
33528,33528,4.813362e-06,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5F3S1 _ H6N5F2S1 _ extra modification","CE",NA,305513,NA,NA,33528,NA,NA,15,NA
33532,33531,4.43485176219501e-06,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H6N5F3S1 _ H6N5F2S2 _ no glycan","CE & HILIC",NA,237433.5,1438626.66666667,NA,33532,33532,NA,16,17
33563,0,0,"","HILIC",NA,NA,1065642,NA,NA,33563,NA,NA,14
33567,0,0,"","CE & HILIC",NA,229248.666666667,689146.333333333,NA,33567,33567,NA,13,18
33570,33571,3.920231e-06,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H6N5S2 _ H6N5F2S2 _ extra modification","CE & HILIC",NA,246643.333333333,914589,NA,33570,33570,NA,16,16
33600,0,0,"","C2",506979.333333333,NA,NA,33600,NA,NA,17,NA,NA
33603,0,0,"","HILIC",NA,NA,1102589.66666667,NA,NA,33603,NA,NA,15
33631,0,0,"","CE",NA,358428.666666667,NA,NA,33631,NA,NA,18,NA
33635,33634,5.57071709770087e-06,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5F3S1 _ H6N5F2S2 _ no glycan","CE & HILIC",NA,326758.666666667,1648136.66666667,NA,33635,33635,NA,17,17
33654,0,0,"","HILIC",NA,NA,287798.7,NA,NA,33654,NA,NA,13
33676,33674,4.924291e-06,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5S2 _ H6N5F2S2 _ extra modification","CE & HILIC",NA,284412,1590660,NA,33676,33677,NA,18,17
33706,0,0,"","HILIC",NA,NA,468791.333333333,NA,NA,33706,NA,NA,12
33712,0,0,"","HILIC",NA,NA,479255.333333333,NA,NA,33712,NA,NA,18
33716,33717,3.642914e-06,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H6N5F3S1 _ H6N5F2S2 _ extra modification","HILIC",NA,NA,831118,NA,NA,33716,NA,NA,16
33749,0,0,"","HILIC",NA,NA,825277.333333333,NA,NA,33748,NA,NA,14
33781,0,0,"","HILIC",NA,NA,1322073.33333333,NA,NA,33781,NA,NA,17
33819,33820,4.575946e-06,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5F3S1 _ H6N5F2S2 _ extra modification","HILIC",NA,NA,393795,NA,NA,33819,NA,NA,14
33822,33820,4.575946e-06,"Hex(2)HexNAc(2)NeuAc(2) _ H6N5F3S1 _ H6N5F2S2 _ extra modification","HILIC",NA,NA,1431980,NA,NA,33822,NA,NA,17
33853,0,0,"","CE",NA,181914.933333333,NA,NA,33853,NA,NA,17,NA
33859,0,0,"","HILIC",NA,NA,691921,NA,NA,33859,NA,NA,14
33862,0,0,"","HILIC",NA,NA,617906.666666667,NA,NA,33862,NA,NA,16
33896,0,0,"","HILIC",NA,NA,729103,NA,NA,33896,NA,NA,18
33925,0,0,"","HILIC",NA,NA,550439.666666667,NA,NA,33925,NA,NA,14
33929,0,0,"","HILIC",NA,NA,1063441.33333333,NA,NA,33929,NA,NA,17
33965,0,0,"","CE",NA,202252.666666667,NA,NA,33965,NA,NA,17,NA
33968,0,0,"","HILIC",NA,NA,1149050,NA,NA,33968,NA,NA,17
34003,0,0,"","CE & HILIC",NA,174053.666666667,677184.333333333,NA,34003,34003,NA,18,18
34006,0,0,"","HILIC",NA,NA,488273.666666667,NA,NA,34006,NA,NA,17
34041,0,0,"","HILIC",NA,NA,730570.333333333,NA,NA,34041,NA,NA,17
34071,0,0,"","HILIC",NA,NA,547368.333333333,NA,NA,34071,NA,NA,15
34075,0,0,"","HILIC",NA,NA,768647,NA,NA,34075,NA,NA,17
34113,0,0,"","HILIC",NA,NA,780564.333333333,NA,NA,34113,NA,NA,16
34147,0,0,"","HILIC",NA,NA,698855.666666667,NA,NA,34147,NA,NA,18
34150,0,0,"","HILIC",NA,NA,429141.333333333,NA,NA,34150,NA,NA,17
34183,0,0,"","HILIC",NA,NA,264925.333333333,NA,NA,34183,NA,NA,14
34187,0,0,"","CE & HILIC",NA,148279,775536.333333333,NA,34188,34187,NA,18,18
34219,0,0,"","HILIC",NA,NA,544690,NA,NA,34219,NA,NA,15
34224,0,0,"","HILIC",NA,NA,505138.666666667,NA,NA,34224,NA,NA,18
34259,0,0,"","HILIC",NA,NA,550786.666666667,NA,NA,34259,NA,NA,17
34292,0,0,"","HILIC",NA,NA,664155.666666667,NA,NA,34292,NA,NA,18
34332,0,0,"","CE & HILIC",NA,120049.733333333,770111.666666667,NA,34333,34332,NA,2,18
34372,0,0,"","HILIC",NA,NA,442276,NA,NA,34372,NA,NA,18
34405,0,0,"","HILIC",NA,NA,347666,NA,NA,34405,NA,NA,18
34437,0,0,"","HILIC",NA,NA,851399.666666667,NA,NA,34437,NA,NA,18
34449,0,0,"","C2",128946.3,NA,NA,34449,NA,NA,5,NA,NA
34479,0,0,"","HILIC",NA,NA,554264,NA,NA,34479,NA,NA,18
34518,0,0,"","HILIC",NA,NA,398553,NA,NA,34518,NA,NA,18
34534,0,0,"","C2",180140.4,NA,NA,34534,NA,NA,4,NA,NA
34552,0,0,"","HILIC",NA,NA,367280,NA,NA,34552,NA,NA,18
34559,0,0,"","C2",495396.763333333,NA,NA,34559,NA,NA,1,NA,NA
34583,0,0,"","HILIC",NA,NA,565879.666666667,NA,NA,34583,NA,NA,17
34604,0,0,"","C2",267939.033333333,NA,NA,34604,NA,NA,1,NA,NA
34624,0,0,"","HILIC",NA,NA,615535,NA,NA,34624,NA,NA,18
34728,0,0,"","HILIC",NA,NA,319639,NA,NA,34728,NA,NA,18
34769,0,0,"","HILIC",NA,NA,400035,NA,NA,34769,NA,NA,18
34833,0,0,"","C2",537662.333333333,NA,NA,34833,NA,NA,14,NA,NA
35130,0,0,"","C2",585026,NA,NA,35130,NA,NA,8,NA,NA
